text,date
"Met with a local TL who is a main treater of both Lung/SCCHN at Penn State Hershey on 12/12/16 together with Andy L.
Lung
ESMO data
•	Any difference between pembro and nivo?
o	He said trials/populations are different, but didn't regard the two agents differently
•	Lung Testing for PDL1
o	Hershey sends all testing out; currently not doing it in house though the goal is to internalize the process in the future
o	While the ""holy grail"" of cancer therapy is targeting a specific biomarker, we have a long way to go regarding a good biomarker; PDL1 is not ideal for sure
o	They are able to get enough tissue for PDL1 testing. Tissue procurement is not an issue for them in lung
o	He said if a patient is 45% or greater PDL1 he might try to get them pembro
o	If 50% or higher no brainer to get pembro
o	He expects the % of patients that will be positive (>50%) to be lower than the CM-024 study %
•	1L Treatment
o	Has no problem treating a 1st line patient with chemo is they have a good PS. 
o	When patients get to second line, they are much worse PS and won't be able to get chemo and IO becomes a much better option
o	They see very few EGFR and alk patients
o	They get the traditional heavy smoker and drinker
o	They haven't been seeing many stage III lung patients, either get very early or very late patients
•	IO agents are overall very safe from and overall AE standpoint
o	Has run into some hypothyroid but he said it is very easy to manage
o	Has seen 1-2 cases of colitis but managed with dose interrupt and steroids
o	No hypophysitis/hepatitis or pneumonitis
o	They test for TSH every 6 weeks in lung but more frequently in H&N
•	SCCHN
o	Hershey is participating in the RTOG3504
o	EXTREME regimen
	Sees value in using EXTREME if PS is good enough
	""EXTREME regimen is very EXTREME"" but still the best data is there
	He said he has patients on each drug (P and N)
	He did not differentiate between Pembro and Nivo in H&N
•	He has requested that patients be started on nivo prior to approval however
o	HPV+ patients respond well to therapy but relapse
o	Reiterated QOL is very good for nivo (discussed PROs from CM141); noted similar anecdotal QOL seen with Pembro",1481691600.0
Derm-path TL reported 0-5 cases of SCCHN per week come through the derm-path lab for diagnosis due to squamous cell presentation. TL works closely with ENT pathologists to determine who will follow the case.,1479445200.0
"During H&N program, community TL stated that he had been waiting for this indication since seeing the data at ASCO. Also commented that -141 was a well designed study and the doubling of OS at 1 year was compelling data.",1480568400.0
TL commented that the PD-L2 and IFNg signature data from KN-012 is a start but was not convinced by the ROC curves (r-0.73 isn't great). He does feel there is a need for useful biomarkers in H&N due to cost and imAEs associated with I-O therapy.,1466827200.0
"During a H&N symposium at an academic institution their team structure was presented. Patients start with a pre-treatment clinic that includes speech therapist, psychologist, nutritionist. The patient case is then discussed at multidisciplinary tumor board, followed by surgery, tumor board meets second time and includes pathologist.",1466222400.0
"Community TL does not use Extreme regimen in SCCHN, referred to it as torture. His preference is cisplatin + 5-FU for recurrent or metastatic H&N",1462334400.0
"National H&N TL told me that he feels like ""someone at the FDA has it out for BMS given the length of time it took for nivo in H&N to gain approval"".",1478926800.0
"Academic lung TL voiced his opinion that Keynote 024 and pembro first line ""is the single best thing that has ever happened in NSCLC for patients"".",1477627200.0
"Local H&N TL shared with me that she prefers to use the EXTREME regimen in younger, fit patients and if not fit, she will use taxotere plus cetuximab instead. She also commented that she has used single agent cetuximab in some patients, but she doesn't really expect it to work.",1473393600.0
Regional H&N TL told me that KESTREL will close (due to full accrual)  in October 2016.,1473393600.0
"Regional H&N TL volunteered his opinion that the Extreme regimen is the SOC. It should be the control in first line trials. He said he understands why people use carbotaxol instead as it is much better tolerated, but the best data exists with EXTREME.",1472788800.0
"National H&N TL provided the following comment regarding pembro approval in H&N: He said that pembro got approved based on the 141 data set. His exact words were ""pembro was approved based on Checkmate data"" because everyone expects Keynote 40 to be positive just like checkmate 141 was. He said Merck was lucky that they hit the sweet spot in terms of timing and that's why they got approval. He said that everyone expects pembro to ultimately have as strong of data as nivo but as of right now, nivo has the best data out there and thus should be the preferred option on their institutional pathway.",1472788800.0
"Regional H&N TL volunteered his opinion regarding the differences in data between pembro and nivo in H&N: he said that it is interesting that the ORR reported with pembro in H&N has steadily dropped each time the data is presented. He said it started around 27% and then dropped to 20-ish percent and now their label has it at 16%. He also commented that you cant really compare the 13% ORR seen in checkmate 141 with the 16% in keynote 012 given the different percentage of HPV+ and PDL1+ patients enrolled between the two studies. He stated that clearly Merck enrolled more patients that are PDL1+ and if the 141 study had as many PDL1+ patients, the ORR there would be higher than 012's data.",1472788800.0
"Regional H&N TL told me that he ""doesn't understand what the big fuss is about the Keynote H&N data"". He said it really isn't that great of data and BMS is clearly in the lead with Level 1 evidence presented at ASCO.",1470369600.0
Local H&N TL told me that it was first time she has seen standing room only space at a H&N presentation when referring to the 141 data presented by DR Ferris at ASCO.,1470369600.0
"Local H&N TL told me that the RTOG 3504 study in locally advanced H&N is very important because that is most common type of patient that they see. She said that they only see 10-15% of patients being metastatic at presentation and at least at their institution, the h&n isnt treated at the community sites, instead all of the patients are referred to the main hospital.",1470369600.0
"Regional H&N TL told me that he wouldn't want to participate in 651 as he already has the KESTREL study open and he really doesn't like the idea of randomizing patients to the EXTREME regimen. He said that the treatment is just too ""extreme"" in terms of toxicity. Interesting, another local H&N TL at a sister institution down the road told me that she tried to start her patients on EXTREME as ""that's where the best data is"" in terms of efficacy.",1470369600.0
"Local H&N TL said that at the recent ASCO review, the speaker highlighted the 1 yr OS as being very important.Local TL also said that ORR is OK as an endpoint, but OS is the king of outcomes. He said that ORR is tough to use due to the potential for pseudoprogression with immunotherapy. He said EXTREME regimen very difficult for most patients. He isn't a fan. He uses some weekly taxotere, some gem",1468555200.0
Community TL comfortable using opdivo stated he was sending his H&N patients to an Academic center 3 hours away for clinical trial enrollment due to lack of treatment options.,1457326800.0
A national H&N TL told me that they agree the new standard of care for NPC is gem/cis based on the recent phase 3 data presented at ASCO.,1469592000.0
"National H&N TL indicated during GR that KN-012 showed ""only a smattering of CRs"" and that one should remember the tail of the curve ""represents only 4 patients"".",1469592000.0
"When treating met mel with brain mets a NTL stated that the RAD ONCs are becoming increasingly upset that Radiation is not being used in the front line setting.  He was speaking directly to a trial protocol, but mentioned that if approved under this protocol that RAD ONCs will need training.",1478754000.0
"NTL stated that for his met melanoma patients that when he sees ""Lots of disease"" (multiple organ mets, multiple lesions throughout the body) that he does not see a lot of AEs.  However in patients that ""do NOT have a lot of disease"" (less that 3 lesions, no liver/brain mets) he sees more AEs.

His opinion is that with lots of disease there is plenty of things for the immune system to fight, so a ""ramped up"" immune system won't turn on the patient.",1478754000.0
"NTL stated that he feels that the current regimen dose for Met melanoma is probably too high a dose for Yervoy.  

""I think that you could probably do 1mg/kg Yervoy, every 6 weeks for a year""  that would probably be more easily tolerated and give you the same efficicacy.",1478754000.0
"NTL stated that for his met melanoma patients that when he sees ""Lots of disease"" (multiple organ mets, multiple lesions throughout the body) that he does not see a lot of AEs.  However in patients that ""do NOT have a lot of disease"" (less that 3 lesions, no liver/brain mets) he sees more AEs.

His opinion is that with lots of disease there is plenty of things for the immune system to fight, so a ""ramped up"" immune system won't turn on the patient.",1478754000.0
"NTL stated that while on vacation in Greece he attended a H&N symposium.  He stated that the H&N ""treaters"" were adamant that they would not accept the AEs that come from combination Yervoy/Opdivo.",1478754000.0
LTLs at 2 H&N iplan programs have stated that given the over doubling of the 1 year OS rate in SCCHN this is the 'best' option for these patients and they will be using nivolumab in the indicated setting going forward.,1479704400.0
"A LTL after giving a SCCHN program stated they had 2 patients that had received prior platinum that they were considering giving cetuximab, but said they will likely give nivolumab instead since it is now approved.",1479704400.0
A LTL stated that they were 'disappointed' that the SCCHN indication is weight based dosing.  The LTL stated it is starting to get 'confusing' keeping up with the different doses with nivo.,1479704400.0
Local H&N TLs have stated that pseudo-progression not observed at all with use of nivo or pembro vs melanoma.,1482814800.0
H&N RTL hardly uses the EXTREME regimen based toxicities and feels that the 209-714 trial with IO-IO combination will accrual better than the 209-651 trial.,1482814800.0
"Local HN TL commented how confusing the dosing landscape is for the PD-1 agents, with weight-based dosing vs flat dosing and when to use which.  He ended up prescribing 240 mg flat dose for nivo in H&N assuming flat dose was across all solid tumors similar to the flat dose for pembro.  Made TL aware of the data available currently with nivo on flat dose and TL switched to wt-base dosing for the HN patient.",1482814800.0
"Local and regional HN TLs have used nivo for H&N even prior to NCCN adoption or FDA approval, based on the OS endpoint being met and had not had issues with reimbursement.",1480914000.0
SCCHN TL stated that the quality of life and symptom burden data was impressive and was also impressed with BMS's efforts to capture.,1467000000.0
TLs have mentioned BMS has scientifically rigorous trials with OS as primary endpoint displace SOC vs pembro single arm baffled by the type of study designs that are rolling out from Merck however they are riding off of BMS shoulders because many lump PD1 inhibitors as similar,1467000000.0
"SCCHN RTL uses a modified version of EXTREME, PTC (platinum/taxane/cetuximab) due to toxicities from 5-FU.  He mentioned EXTREME is SOC because of the Vemorken study in Belgium where taxanes were not approved at the time.  

Patient selection: For patients who are young and fit (i.e. good ECOG PS) uses PTC in the metastatic setting.  Does not see benefit of single agent cetxuimab in recurrent metastatic setting based on low response rates and toxicities.  For patients with worse PS, would use a PD1 inhibitor

Dosing: majority of patients are started on pembro because of the convenience of the q3 week dosing, which has been echoed across two other TLs in the region.  RTL mentioned only one of his patient being on Opdivo but responding well to therapy.",1466395200.0
RTL who heads up Head & Neck program mentioned that given his experience nivolumab would be his choice in the 2L setting for H&N moving and would consider cetuximab in the 3L setting.  He also mentioned a need for trials and interest in salivary gland malignancies.,1456722000.0
"With regards to competitor development of IO in head and neck cancer, NTL mentioned Merck's strategy seems to be predominately Pembro+chemo focused.  AZ's strategy is more IO focused with different combinations of durvalumab and treme along with other IO agents.  He said BMS needs to continue strong and rapid development of IO combinations in Head and Neck.  He believes we have an advantage in this area due to our IO rich pipeline.",1456722000.0
"NTL mentioned the recent press release of Checkmate-141 early stoppage for OS advantage is a ""game changer"".  He was particularly impressed that it was against standard of care agents that included Erbitux.  He stated it would be adopted as standard of care upon approval and no treating oncologist is concerned with the toxicity profile bc it's so well tolerated.",1456722000.0
An RTL was impressed with the CheckMate 141 data for H&N. However questioned if we should be testing for PD-L1 since the OS was more significant in the PD-L1>1% group.,1461556800.0
"A RTL from the New England area stated that he was impressed with Nivolumab's data in SCCHN.  He added that prior to using cetuximab, he would definitely use Nivolumab based on the better safety profile and improved OS data.",1480309200.0
"Spoke with a LTL for H&N.  He was aware that Pembro is FDA approved for H&N, but he stated that the Merck Reps have not been around to promote the indication yet.  He also added that he is going to tell them that he is going to continue to use Nivolumab in his H&N pts because of the phenomenal support program (BMS Access support) that BMS has and the success that he has had getting access to Nivo. He added, if for some reason Nivo was denied, only then would he consider using pembro.",1471752000.0
An oncology pharmacist at an academic institution mentioned that he was surprised to see Nivolumab already being used so quickly in patients with Head & Neck. He mentioned two different MDs that are regularly using it in their pts.,1462852800.0
"After reactive discussing the positive OS data announcement with CA209-141 for H&N, the RTL actually asked for a copy of the BMS Press Release.  Upon inquiring further why the need for a copy of the press release, the RTL shared that with that information in hand, he stated that they can start using nivolumab for H&N without having insurance companies pushing back on it.  The TL was excited to have another option for his H&N pts and was eager to start using it.",1454043600.0
"During an unsolicited reactive discussion, a SCCHN LAI/NTL at a large academic institution indicated that:
IFN-gamma 6 gene signature currently is the most promising biomarker to predict response to PD-1/PD-L1 inhibitors.",1474516800.0
"During a discussion focusing primarily on research interests, a RAI/advisor to an NCCN H&N panelist/member of the NCCN Steering Committee shared the following unsolicited insights:
•	Considers that there is no better treatment option for PIat-refractory R/M SCCHN than a PD-1 inhibitor, including for P16-negative/PD-L1 negative tumors.",1475208000.0
"During an unsolicited reactive discussion, a SCCHN LAI/NTL at a large academic institution indicated that:
PD-L1 testing should not be used to guide treatment decisions for PD-1 inhibitor therapy in patients with platinum-refractory R/M SCCHN (""there is no useful predictive biomarker to guide cetuximab treatment either"").",1474516800.0
A regional TL offered that she has been treating a head and neck patient off-label with Nivo for over a year.  This patient was on 5L therapy and has had a significant clinical response and much better quality of life.,1481259600.0
"A regional TL shared with me that he has been treating SCCHN patients with nivolumab off-label but has yet to see any good responders.  Even with pembro being approved in that space, he offered that he is going to continue using nivo off-label because of his preference for the drug.",1472616000.0
"A regional TL shared that she was able to get Nivo approved for a SCCHN patient.  This patient is under 50 years old and had failed 5 lines of prior therapy, and after 6 months of Nivo he is near a complete response.",1468987200.0
"A national H&N TL at an NCI designated cancer center offered that she substitutes Taxol for 5FU in the EXTREME regimen. She said that she ""loves"" weekly taxol and erbitux because she always sees responses.",1466568000.0
A regional HNSCC TL and lung TL shared that he was very impressed by the -141 data presented at AACR.  He expressed that he is very anxious for the FDA to approve it as he believes it is superior to any other therapeutic options.  He said that he will use it in patients who are PDL1 negative and always prefers an agent that does not require PDL1 testing.,1462507200.0
RTL noted a recent case where he used Pembro in advanced SCCHN and pt had CR.  After 6 mo. pt. elected to stop Tx and appox 4 months later still in CR,1480914000.0
RTL noted that he is aware that some oncologists have been using less aggressive chemo in HPV positive tumors but stressed there is no evidence to support,1481432400.0
"NTL from large University hospital in midwest noted on results from 141 from podium ""The RR may have been 16% but the OS was stunning""",1481173200.0
RTL in SCCHN noted on duration of therapy and stopping:  Many patients come in and want to know how long Jimmy Carter was on pembro and want to use that as their guide.,1480914000.0
"Met with for SCCHN

She stated that Nivo will absolutely be drug of choice now over pembro given data

Interestingly she stated she has been using Nivo exclusively after Pt in HN for over 6 months.  She stated she has had no denials from any carrier (Large urban area with likely BCBS, UHC, UHC, Aetna, Cigna and CMS)  She stated when initial request goes in data (abstract?) for Nivo in HN is included by her staff and she has gotten no denials",1480222800.0
Met with NTL in HN.  Stated now that we have HN approval we clearly should be the market leader given out larger phase 3 trial with OS.  Stated everyone at his institution would use Nivo after Pt in HN,1479618000.0
"Per TL, interested in deescalating therapy for H&N patients. For example, patients with HPV+ disease who typically have better prognosis, perhaps less intense chemo/XRT upfront to prevent toxicity.",1482296400.0
"Per RTL, majority of head and neck ca is diagnosed in the LA stage; Most patients receive Platinum based therapy upfront. Therefore, prefer not to reuse platinum in recurrent setting. Present standard of care now Nivolumab in rec/metastatic setting.",1482296400.0
"Per TL, at this time not testing for PD-L1 in head and neck cancer as no role in treatment decision.",1482296400.0
"TL preference for rec/met setting now Nivo, except would prefer EXTREME regimen in patients with bulky disease. Prefers to save taxane for later down the line.",1482296400.0
"HCP states team holds monthly tumor boards with team including rad/onc, med/onc, ENT, RNs. Works closely with multidisciplinary team. High volume of H&N patients. Radiation and chemo suite in same building.",1482296400.0
"Per HCP Platinum typically used in frontline LAD, therefore, prefer not to use EXTREME regimen or platinum in rec/met setting. Concern with toxicity and especially renal toxicity. If used EXTREME may use carbo instead of cisplatin or modify the dose. Options include Erbitux, radiation, taxane. Now preferred agent Nivo, and HCP has several patients on treatment thus far.",1482296400.0
"Per HCP, no role for PD-L1 testing at this time in H&N cancer.",1482296400.0
"RTL sees no value in PDL1 testing at this time in SSCHN. Says the test is not ready for ""prime time."" States anyone familiar with IHC testing understands that it is not a binary result and there are challenges to testing. Would not want to deny PDL1 negative patients from PD-1 inhibitor given that understanding.",1479358800.0
RTL states that PD-1 inhibitor is now the standard of care in platinum refractory patients in rec/met setting. Either Nivo or Pembro are options. Has been using pembro since received FDA approval in August. Will use nivo also. Mentioned the q3week may be preferred for patients who have to travel long distances to the clinic.,1479358800.0
"RTL stated further research in SSCHN will include IO-IO combos, other immunomodulatory agents, and targeted agents (though a challenge finding actionable targets). Working on possible IO-IO combos in lab and plans to use nivo in these models.",1479358800.0
"TL feels that tumor mutational burden should be measured in Head and Neck trials. States that all humans are exposed to radiation over time and some cells develop resistance to radiation as a result, which is the theory why radiation therapy at times fails. Feels that HPV negative patients are being left behind, and feels that tumor mutational burden may have a relation to nivo responses in these patients.",1478840400.0
Our TL expressed their site was closing Keynote- 040 early as pembrolizumab now approved in the second line setting as superior to chemotherapy,1477368000.0
"RTL from an advanced community institution still believes in platinum-based chemo backbone for combination studies in locally-advanced SCCHN.  RTL is currently studying the safety/efficacy of pembrolizumab + chemoradiotherapy (CRT) with a cisplatin backbone.  Trial design is below:
- Combo: pembro 200 mg q3w + cisplatin 40 mg/m2 qweekly + 70 Gy RT (fractionated)
- Adjuvant: pembro 200 mg q3w",1479618000.0
"RTL from a major academic institution was excited for nivo in SCCHN.  However, for those patients who progress on or after I-O therapy, RTL suggested perhaps liri +/- nivo may be something of interest to investigate.",1481432400.0
"RTL from a major academic institution does routine HPV testing via p16 as a surrogate, but does not routinely test for PD-L1.",1478404800.0
RTL from a major academic institution mentioned that he is eager for Opdivo's approval in head and neck as he's already using it at his institution.,1478404800.0
"RTL from a large, progressive community institution (who also happens to be an investigator for KEYNOTE-055) is more inclined to use nivo in rec/met SCCHN within clinical practice than pembro based on data from CheckMate 141 as it was a Phase 3 study with a comparator arm of IC chemo.  RTL is eagerly anticipating the approval for nivo for SCCHN.",1477627200.0
"RTL from a major academic institution is already using nivolumab for SCCHN in the 2nd+ line, so the information from ESMO 2016 wasn't anything new.",1477195200.0
NTL from a large academic institution mentioned that currently pembro is only used in very late stage SCCHN patients at his practice.,1475380800.0
HCP from a community institution who regularly sees head and neck patients was enthusiastic to see results from CheckMate 141.  HCP also mentioned that he does not use the EXTREME regimen often.,1469332800.0
"RTL from a major academic institution prefers to use platinum-based therapy up front in rec/met setting, then cetuximab in platinum refractory patients.

RTL said that she's not a big fan of the EXTREME regimen, but would not hesitate to open up an I-O study with EXTREME as a comparator arm.

RTL was very impressed with CheckMate 141 post-AACR and post-ASCO.  She's eagerly anticipating the approval for Opdivo in SCCHN.",1466308800.0
"RTL from a major academic institution sees mostly patients who are HPV-positive with cancers at the oropharynx site.  In early stage (locoregional), the importance of curative intent post surgery is crucial at this institution.  Additionally, chemo/RT is mainstay in the adjuvant setting.

The RTL also mentioned that there are quite a number of patients with salivary cancers, particularly adenoid cystic carcinoma.

There is close communication within the multidisciplinary treatment team structure with a dedicated SCCHN disease group consisting of: medical oncologists (oncs), radiation oncs, and surgeons.",1466308800.0
"RTL from a major academic institution uses p16 as a surrogate for HPV status.  HPV testing is routine practice.  The institution has a significant SCCHN population with 70-80% being HPV positive.

RTL doesn't see PD-L1 status as important for the time being, and PD-L1 testing for SCCHN is not routine practice.",1466308800.0
"RTL in a progressive community institution shared that he was extremely impressed with the new OS data from AACR on CheckMate 141.

RTL inquired about first-line SCCHN studies as well as CheckMate 651 he found from clinicaltrials.gov.  RTL mentioned that he is extremely looking forward to the results of this trial as he uses the EXTREME regimen extensively in his practice for 1st line.  RTL also mentioned that he would've loved to be a site for this trial, except that his institution is also a site for KEYNOTE 040, which he isn't too fond of since 141 already provided exceptional OS data.",1462680000.0
RTL in Minneapolis was excited from the press release for CheckMate 141.  He's been doing some considerable research with anti-KIR compounds and would like to see more trials in SCCHN with anti-KIR + PD-1 combination therapy.  Fully aware of the lirilumab + nivolumab Phase 1 trial and is excited to see the results in the future.,1461470400.0
"Regional TL in head and neck cancer mentioned that E67 vaccine combined with nivolumab would be promising.  Moreover, simultaneous NK augmentation and T-cell activation is the way of the future for these trials, especially in HPV negative patients.",1457240400.0
A H&N TL commented that he is afraid of the immune-related side effects and several of his H&N colleagues recently discussed this at the recent H&N meeting in Arizona. This may represent a pocket of HCPs with limited or no exposure to immunotherapy that need targeted education on immune related AEs and appropriate management.,1458705600.0
"An academic TL felt that for future BMS trials in Head and Neck, we should not limit our focus to metastatic setting, but consider earlier stage setting with nivolumab as maintenance/consolidative therapy since nivo is so well tolerated and would likely benefit both HPV+ and HPV- patients",1457499600.0
RTL shared site is closing Keynote 040 due to approval of pembrolizumab in this patient population and chemotherapy no longer being standard of care in this setting.,1477368000.0
"Community RTL shared that insurance denied pembrolizumab for H&N indication, but came back and approved nivolumab. TL felt this might be due to Cat 1 NCCN recommendation for nivo as this payer tends to follow NCCN and is the dominant payer in the State.",1476936000.0
TL commented that the positive impact on QOL with Opdivo from CM-141 is tremendous in H&N cancer,1476417600.0
"TL shared that she is currently combining nivolumab with radiation (quad shot) to potentially improve response in patients with incurable H&N. She has treated 12 patients with this approach so far with no increase in toxicity . She did say it is too early to know anything about long term outcomes, but seems to be a safe approach and not having to delay immunotherapy.",1476417600.0
"Academic TL shared that she does not believe EXTREME regimen to be widely used in 1L rec/met setting. IN her experience, majority of patients are not able to tolerate the triple cocktail",1475467200.0
RTL expressed frustration in the lack of data in H&N cancer patients with PS2+. Felt that majority of patients in the real world setting would be PS2 following surgery/radiation/platinum. Suggested BMS generate data in this patient population,1475467200.0
TL shared that a current AZ trial in platinum refractory H&N cancer combining MEDI4736 with AZD5069 or AZD9150 (NCT024499328) was put on hold due to unexpected AE concern. TL mentioned that they were in the process of opening the study when this happened and believed the AE of concern to be hematologic/bleeding related.,1475467200.0
RTL was very impressed with nivo data from CM 141 in p16+ patients. He suggested that nivo monotherapy could potentially be a first line metastatic option in the p16+ patient population,1467950400.0
Community TL was impressed with the nivo data in p16+ SCCHN patients from -141 study. He suspected that virally driven disease may not respond as well due to less genomic instability vs those p16- patients,1461902400.0
"An RTL was impressed with the -141 data, but questioned whether we should be identifying p16+/PDL1+ patients for use of nivolumab based off the biomarker data presented in -141 AACR presentation",1461211200.0
TL shared that there have been bleeding complications in the Durva+treme arm in the AZ study of Durva or Durva+treme vs soc chemotherapy for H&N cancer,1476417600.0
An RTL commented that he felt enrollment to CheckMate 651 may be a challenge with having EXTREME regimen as control arm as it is not widely used in community setting,1461211200.0
"Melanoma TL had been frustrated about lack of direction concerning provided drug with adjuvant Yervoy when there is a need to decrease the dose from 10 mg/kg to 3 mg/kg due to AEs.  Met with ARS who was able to answer his questions, and he now feels more comfortable with ordering this therapy and counseling his patients.",1465704000.0
"RTL (radiation oncologist) highlighted the huge unmet need in the locally advanced elderly (>70 y.o.) population with CRT as current standard of care, many can't tolerate the toxicity from the chemo and recent meta-analysis now actually show CRT doesn't correlate to survival and might actually be detrimental",1482382800.0
RTL shared that while he does test for PDL1 status in his NSCLC patients he does not test in H&N at this time as pembro's label does not require this; he also elaborated that  seeing the Checkmate 141 data from ASCO and looking at the OS curves based on PDL1 status that once nivo is approved he also will likely continue to not test for PDL1 in H&N patients,1474516800.0
Regional academic TL stated that a huge unmet need within the H&N landscape is for those patients that require reirradiation and adding an agent to treatment for these patients,1456722000.0
"Local TL voluntarily shared and commented on the recent press release regarding the early stop of CheckMate -141, stating he feels nivolumab would be a great choice in this tumor type specifcally for elderly patients (older than 65 years old) due to the current level of toxicity that is seen with the use of cetuximab",1454994000.0
"Regional H/N TL commented that even with EXTREME being the SoC for 1L rec/met, she's surprised there isn't more of an option left to physicians for clinical trial settings where investigator's choice could be part of the protocol. She expressed that EXTREME is very rarely used as-is and is very challenging to sell a pt on when they know they may be randomized to this therapy. Most often 5-FU is swapped out for a taxane and occasionally cetuximab is left out altogether depending on the state of the pt. She felt this may create a lag to the ongoing I/O trials that are using this as a comparator.",1481432400.0
"Local TL commented that there is really no use for PDL1 or p16 testing when it comes to use of immunotherapy in SCCHN. While p16 is SoC for oropharyngeal and will be routinely completed, treatment decision when it comes to use of PD1 agents is regardless of outcome. The utility of p16 at this point has more to do with optimizing radiation dose given rather than immunotherapy or even chemotherapy at this point.",1481432400.0
