text,date
"Local TL commented that while the H/N market is relatively simple at this point with a couple of new drugs on the scene, he feels the nature of biomarker (PDL1/p16) testing may gradually become more and more important just as it now has for lung cancer. When everything began in NSCLC with I/O it was straightforward as well and is now becoming more and more complex.",1480827600.0
"RTL in SCCHN commented that he really could not believe pembro received approval in H/N as quickly as they did with the data they filed with. For him, the choice is clear b/t pembro and nivo since nivo has actually proven to be superior to chemo while pembro has no comparator at this point. In addition, he feels experience with the drug makes a considerable impact. He had a pt with a CR on the nivo trial and several other pts do well so will stick with what he knows has the potential to work.",1480827600.0
"National SCCHN TL who serves as NCCN panelist commented that regardless of which product ultimately comes to market first for head/neck (b/t nivo and pembro), she feels that nivo should win in H/N mainly because OS trumps ORR and she presumes that the NCCN guidelines should reflect that in the way they did for NSCLC following launch of the 2 PD1 agents.",1462507200.0
Regional TL at academic site commented that he's seen on several occasions a patient being excluded from certain I/O-based SCCHN studies because of prior exposure to anti-PD1 agents. He claimed that some community physicians have been reporting lung mets as primary disease in SCCHN pts and getting approval for nivo or pembro based on current NSCLC indications.,1461902400.0
Local TL at academic institution was very excited to see the strength of the nivolumab SCCHN data and felt it will easily become the standard of care in the 2nd line rec/met setting regardless of PDL1 status. Was very eager to see formal FDA approval.,1461297600.0
HCP treating pt with met SCC single agent Nivo and has melted tumors away from his arm and head. He is in PR.,1454907600.0
RTL stated he is treating a H&N pt with Nivo. 4 cycles and PR. Pt doing well.,1454907600.0
Community TL using Keytruda in H&N pt - 3 doses and severe pneumonitis admitted to hospital on high dose steroids after bronch.,1479704400.0
Largest Community Practice in state: TL stated H&N pt started on Keytruda but also getting tacrilimus for renal ca after transplant. Too early to tell response from keytruda. Would have used opdivo but was not indicated at the time. His colleague said take off T and give Erbi + Keytruda! Stated probably will lose kidney but better to be on dialysis than dead.,1479704400.0
Largest Community Practice in state: TL stated Concerned of ORR so low but bc pts had received prior Erbi not surprised.,1479704400.0
"When asked about toxicity associated with front line EXTREME use, my TL said ""why do you think they call it the EXTREME regimen?""",1479272400.0
"Tumor burden/tumor volume definitely a concern especially in areas of the neck impinging on vital structures. (vessels, trachea, etc.) concern over t-cell accumulation in those areas having an impact on creating problems with airway, etc.  Would definitely opt for chemo and/or XRT in those specific areas to reduce tumor burden quickly.",1480395600.0
"From the perspective of a NTL at a large academic institution.
Radiation Oncologists do not make the decisions or order the chemotherapy (or I/O therapy).  Do they need to know about what the patient is receiving = Yes, do they ever order = No.  While it would be a ""good idea"" to speak to them about IO therapy, they are not part of the ordering process for drugs. (At this particular institution)",1480309200.0
"Large academic center TL - had issues with the trial design in 141, stating that no one really uses MTX anymore, she prefers to go with carbo/taxol/cetuximab as she feels the data is much better compared to CM 141",1480395600.0
"Academic TL, national recognition: ""You get a lot of complete misses with I/O therapy whereas with chemotherapy you always get something in the way of a response""",1480309200.0
"NTL visit today:
1. If patient tolerates chemo, he will consider chemo again in the future.
2. The longer the time of initial response, would consider chemo again.
3. Where is the patient in the course of their disease?
4. Bulky or symptomatic disease would go chemo every time.
5. Volume of disease is an important factor in the treatment decision process as well.",1480309200.0
SCCHN TL like Extreme in the front line setting - she likened it to FOLFIRINOX for Pancreatic cancer - tough regimen but the data is there in the front line setting.  IN patients with lesser PS -she plays with drugs/dosages for EXTREME to make sure the patient see them but maybe not at the full doses.,1479272400.0
Academic lung/H&N TL feels as though the biggest bang for the buck in SCCHN will be the PDL1 (-) and the HPV (+) group.  Although he is still wondering why the competition is FDA approved on response rates?  Very difficult from his perspective to have a conversation with patient around RR rather than survival.,1478145600.0
"Academic HDB TL - ""Rarely use 5FU because of toxicity concerns""",1480395600.0
"NTL shared that he is excited about the 141 data and that nivo will become the new SOC once it is approved- regardless of PD-L1 status. He is waiting for more data to fully understand the implications of PD-L1 and hoped that approval would be without a companion diagnostic.  He also shared that regardless of PD-L1 status, he will use it in his patients. He thought that the most impactful data from the trial was the doubling of the median OS.",1462939200.0
A LTL expressed surprise that Merck will have an indication in head and neck before BMS based on the announcement of the trial stopping early in January.,1462334400.0
"A local community TL shared that he saw SCCHN data presented and that even though it wasn't Nivolumab data, he felt confident using it in head and neck patients. He also shared that he has not had any issues with reimbursement from payers.",1459137600.0
A community oncologist from a medium size community cancer center uses EXTREME in 1L for patients with metastatic H&N cancer.,1474603200.0
A reaction to the Checkmate 141 data regarding efficacy by PD-L1 expression thought it was interesting how in SCCHN there was a correlation of efficacy and PD-L1 levels whereas in sq-NSCLC there wasn't.  There are confounding factors other than histology.,1479877200.0
TL continues to use premedications including dexamethasone. Discussed in detail with staff. Staff will discuss changes in their premedication protocol. Plan to return to center soon to follow up and will continue to be available for questions.,1481173200.0
"Community HCP stated he just started a 1L R/M SCCHN patient on Keytruda because the patient refused 1L Chemo. HCP was originally planning to approach BMS Access Support for compassionate use of Nivo. However, the office billing person said they should approach Merck for compassionate use of Keytruda because it at least has an FDA indication in 2L H&N cancer. Merck did provide Pembro free of charge.
As a side note, this office typically prescribes Opdivo for 2L NSCLC, rather than Keytruda because they don't like to test for PDL1 and feel that BMS Access support is generally easier to work with. Clearly, 1st mover advantage went to Pembro in this case.",1475553600.0
"ENT/H&N surgeon is excited to add Opdivo to his arsenal of Tx options in SCCHN. TL said he would be referring several patients to the local med-onc. However, TL said his ENT office staff could use education around IMARs because patients often will call his office for advice, even after being handed off to the med-onc.  TL said patients strike up a very strong relationship with the surgeon, who is often the first physician to correctly diagnose and treat the disease.  TL requested an in-service by our IOCL (currently in training).",1480568400.0
"In a group discussion with multi-disciplinary H&N team (Surgeons, RadOncs, MedOncs), TLs were very excited about efficacy & tolerability of Opdivo. Regarding the post-platinum indication, several TLs asked about use in patients who are ineligible for platinum chemo (due to age/comorbidities). One TL suggested potentially giving just one dose of chemo to satisfy the requirement of being post-platinum. This is reminiscent of similar comments heard from other TLs soon after 2L NSCLC approval.",1480568400.0
"RTL, oncologist in research-focused community hospital, said he is used to treating H&N patients with weekly chemo. So Q2W dose of Nivo is not a problem. TL has lots of IO experience and said he likes to see patients frequently to assess for IMARs.  His staff are very experienced, so TL is considering seeing his patients every second infusion, while support staff will see them in the interim.  We heard that from some melanoma Drs in the past.",1479790800.0
"Academic NTL views PD1 agents as equivalent, so expects majority of R/M SCCHN post-platinum patients to receive Pembro, rather than Nivo, due to Pembro's convenience of Q3W dosing. However, TL doesn't think this will be an immediate spike in Pembro use because there are already a number of existing patients receiving Nivo (compassionate use), who will continue onto commercial Nivo. But any new post-platinum patients would likely receive Pembro.",1479618000.0
"NTL thinks Pembro and Nivo are equivalent. At this point in the life-cycle of the two agents, phase III vs phase I/II data doesn't make any difference. TL said the choice now comes down to cost and convenience. Clearly Pembro wins on Q3W convenience. So Nivo will need to win on cost. Currently, with weight-based dosing for H&N, Nivo is slightly cheaper for the local population. But if Opdivo switches to flat-dosing for H&N, that cost advantage will be lost, so Pembro will again win on convenience of dosing.",1479531600.0
"NTL and NCCN SCCHN panel member stated that the Checkmate 141 results are ""impressive"" and appreciates the efficacy/safety benefit of Nivo regardless of PDL1 expression.  
TL particularly liked the breakdown of responses by PDL1 and p16 status.  TL said the effect of PDL1 expression was reminiscent of the 057 data. For that reason, as for their NSCLC patients, would not be inclined to use PDL1 testing to make a Tx decision for SCCHN patients.

TL was surprised at the high use of methotraxate in the IC arm.  I explained this was an international trial, so different SOC by region. TL liked the forest plot showing Nivo vs IC broken down by intended investigator's choice therapy.",1461816000.0
Academic RTL shared that two AZ-sponsored studies with Durvalumab in Head & Neck cancer (CONDOR and HAWK) recently closed to enrollment. So he is currently looking to fill that void with another I/O agent in H&N cancer.,1459310400.0
"RTL at academic institution shared that ""There has been some discussion that the EXTREME regimen might be phased out in favor of a similar regimen that adds a TLR8 agonist (motolimod) to the EXTREME and has shown good activity in preliminary phase II study. The phase III study is called ACTIVE8 and was presented at this year's ESMO (LBA37), adding motolimod to EXTREME didn't show much benefit. The moral of the story is that there's room for Ipi/Nivo to rise and shine in the recurrent/metastatic H&N cancer.""",1477972800.0
"A general trend among SCCHN TLs is that they have very polarized/embedded treatment perspectives...they are in the pembro camp because of trial experience, q3wk dosing, first to market, perceived equivalence OR they are in the nivo camp because of trial experience, experience through lung, experience through off label use once -141 was stopped/incorporated into NCCN guidelines.",1481259600.0
"When discussing SCCHN, the TL stated they were surprised by the news of the FDA indication as they have been using Nivo for that population since Spring with no push back from payers and thought it was already indicated.",1479877200.0
"TL generally regards pembro and Nivo as the same. However, the reported rates of facial swelling with pembro and not with Nivo is a key differentiator and has resulted in the TL choosing  Nivo.",1479877200.0
"NTL acknowledged the power of a ph3 trial and QoL for Nivo, but stated ""I treat pragmatically so first to market and q3wk dosing makes me prefer Keytruda in the absence of a head to head trial.""",1479531600.0
"Several TLs have mentioned they are concerned about Nivo in SCCHN due to the length of time for indication. Specifically, these TLs were under the impression KN -012 and checkmate -141 were similar trial designs and were confused how Merck had already received the indication, hence they started questioning the integrity of -141... After review of the trial designs and a reminder of the -141 data the concerns appeared alleviated.",1473825600.0
Disappointed that -141 only dealt with refractory and metastatic patients as that is a very rare population and believes the local group will derive maximal benefit with Opdivo.,1457499600.0
"RTL participating in Keynote-048 (1st line R/M SCCHN, pem vs. pem+plat+5FU vs EXTREME) shared that  recruitment in about half way complete (~400 out of ~800) .  He shared that he personally hasn't seen any great responses in his 4 patient that have been randomized to the pembro or pembro+chemo arms. he did share that 1 of his patients on the pem+chemo arm developed a significant rash.",1473220800.0
"RTL who has been involved with both pembro and durva SCCHN trials, stated that he will be primarily prescribing Nivo now that it is approved, due to the strength of Ph3 data and OS benefit.  He did state that if a patient traveled long distanced and had objectives/difficulty to travel, that he would use Pembro due to q3w dosing.  Estimated this might be 25% of his PD1 patients. 

TL stated ""I just can't understand why the FDA waited so incredibly long to approve Opdivo with that data.  It boggles my mind how the bar seems so low for Ph1 data approval anymore...""",1479618000.0
"RTL at NCCN institution stated that he sees no value in testing for PDL1 in the rec/met setting.  Stated that he feels story in HN will be the same as in NSCLC... when aPD1 moves into initial treatment/pre-platinum setting, that patient selection by PDL1 will be necessary.  

He states that they 'try' to perform HPV testing, but it is not a reflex test, and rarely occurs outside of oropharyngeal.",1479618000.0
"NTL in HN (who has been involved with pembro and durva trials, but not nivo trials) stated that he believes that that the 141 data was 'quite superior to the pembro data' and is 'very confused' why nivo hasn't received approval yet.  Prior to pembro approval, TL was using nivo as preferred agent in off-label space, however stated that he can't justify that now that pembro is approved.  

TL shared general concern around the trend of FDA approving agents on relatively small Phase 1 data sets and commended BMS for doing the 'right trials' even though it ""'hasn't seemed to pay off for you guys recently"".",1475985600.0
"HN RTL states that they are testing all of their patients for PDL1, however is treating with aPD1 regardless of PDL1 status (mainly pembro since it is approved, however has used nivo off-label on occasion).  He states he is using this information mainly to set treatment expectations.  He also stated that getting tissue/biopsy is easy in HN (as opposed to other tumor types), so ""why wouldn't I test and get all the information that I could?""  Site is currently testing with same 22C3 antibody/test they are using for lung, so believe that is is measuring Tumor Cell PDL1 only.",1474862400.0
HN RTL states that they have (surprisingly) seen the most responses to aPD1 (pembro or nivo) in PDL1 negative patients to date.,1474862400.0
"RTL in lung&HN shared that he is not currently, and does not plan, to test for PDL1 in HN. He likened the 141 data to being ""extremely reminiscent to the 057 and the lung space. Clearly PDL1 is enriching for nivo efficacy, but in 2L even it it was dead even with SOC, I would use it in everyone 2L based on safety and QOL one.  However, this argument might change in 1L HN like it does in 1L lung."" 

He stated that has several HN patients currently nivo off-label, however has started new patients on pembro since their approval due to ""similar data and ease of them having the approval"".  He sees himself using primarily nivo again if approved for HN.",1473220800.0
"Regarding HN choice of pembro vs. nivo.  Overall opinion is that data ""is very similar"" and few seem to be concerned with lack of OS or comparator for pembro.   Trend seems to be developing where pan-tumor physicians  who have already heavily utilized nivo over pembro to date (ie in lung) are stating that they will continue to use nivo for HN (""all things being pretty equal, we use what we are most comfortable with""). 

HN specialists or those with more limited PD1 experience, are utilizing pembro due to its first approved status and more sites having experience with pembro HN trials",1471924800.0
"General Onc LTL stated that he's been using nivo off-label in ""many"" of his 2L+ SCCHN ever since the -141 data was presented and dose not believe that they pembro data is as strong, so their recent indication will not shift his preference.",1470974400.0
"Lung/HN RTL states that he rarely uses EXTREME tending to use doublet chemo instead due to toxicity. However, he states that EXTREME is 'absolutely' the right comparator arm for a trial such as -651. Tends to use cetuximab in 2 or 3L.  Also states that he tends to 'cycle through agents until they don't work anymore'.  IE, will use platinum again in the r/m setting if they 'did ok' with them in LA.",1467950400.0
"While he understands that ORR and PFS are not always the best endpoints for IO, RTL expressed general concern about PFS and ORR being so low in SCCHN.  He stated that, while OS it the long term goal and gold standard, HN is unique in that the local disease/morbidity can be so high (swallowing, speech, etc), that the only way benefit to the patient immediately is to actually shrink the tumor.  SD is not as meaningful in HN to his (in lung he finds in very meaningful).   TL feels that monotherapy PD-1 will become SOC, but that it will very quickly be overtaken by aPD1+something else.",1467950400.0
"RTL states that their practice will commonly use EXTREME in r/m 1L unless patient isn't a good candidate for cetuximab (edge of hypersensitively belt, so they are particularly cautious) and will then use plat/taxane",1467345600.0
"NTL states that in 1L rec/met setting that he never uses EXTREME due to toxicity.  He utilized plat/taxane for most patients.  Would rather see -651 trial having a 'dealers choice' comparator arm as he think this will be more informative to real world practices.  Believes that while trial sites would still enroll with EXTREME, it will give a selection bias to 'best performing' patients.  TL (note, not investigator on either 141 or 651) appreciated 'dealers choice' option in 141 and think that trial was well designed to reflect all standard practices.

TL believes that 'all patients are going to see all the different chemo agents and cetuximab at some point' but believes that sequential therapy is better for tox/QOL rather than getting them all at one time",1466136000.0
"NTL stated that he really doesn't know what to make of the differences in apparent PDL1 enriching responses (nivo) or not (pembro) between different agents/studies when TUMOR cells stating was looked at.  Stated that this is confusing because at least in lung 'trends were the same'.  Wondering if BMS plans to look further at tumor+immune cell staining in our studies or if there will be a Blueprint-like project to harmonize in HN and other tumors besides lung.  

Based on biomarker data he has seen so far, he would not want to test for PDL1 in rec/met setting.",1466136000.0
"Community MD group states that while they will sometimes use EXTREME in patients that are high performance status, they find 5-FU to be 'tough and inconvenient"".  Will often use cis+docetaxel +/- cetuximab instead.",1461470400.0
"Within a large community practice that has has not tested for PDL1 in NSCLC and exclusively used nivo, several MDs shared unsolicited reactions around 141 survival data that they has seen summarized on OncLive (did not attend AACR).  Were very positive around data and stated that while PDL1 difference was 'again interesting', but that they would not test in this patient population because 'toxicity alone is superior' - their SOC is cetux in this pop and they are at edge of hypersensitivity belt. 

Stated that this 141 data was ""almost a mirror image to 057... surprising?  I might have thought all squamous tumors would be more like 017 in terms of PDL1?""

Site reports 2 'amazing' responses in H&N patients that they have treated off-label. PDL1 status unknown for both, but 1 HPV+, 1 HPV-.",1461470400.0
"NTL participating in Merck KN-040 H&N trial (2L vs met/cetx/doc) shared that he has treated about 5 patients with pembro on this trial and that his own results have been 'disappointing with little responders'.  He is 'anxiously awaiting the nivo data after the early stoppage"".  TL also volunteered that he is on ASCO program committee and ""was very surprised not the see the -141 trial on the list of LBA"" he has seen.",1457845200.0
"H&N surgical oncologist who is IO lab researcher and PI on ISR with pembrolizumab looking at adjuvant pembro in surgically resectable SCCHN (NCT02296684) reports that they have treated 12 patients.  Although early, reports seeing activity. Reported that IIT process with Merck was very easy and that they were open to ""pretty much whatever we wanted to do""

TL is also sub-I on Keynote-040, HAWK (durvalumab Ph2) and CONDOR (durva+tremi Ph2) and reports they have seen 'dramatic' response with all of them, so was not at all surprised to see nivo -141 stopped early for OS.  Agrees IO will become SOC for SCCHN almost immediately upon approval and that institution is already using both pembro and nivo off label.",1456462800.0
"HN RTL stated that at their institution (NCCN), it is most common for Merkel Cell Carcinomas that are on the head to be seen by the HN team, rather than the melanoma team. This is in contrast to most other institutions in my region. 

Stated that he has used and seen some good responses to pembro, but is overall much more impressed by the avelumab data.",1479618000.0
"Head and neck LTL shared that based on the subset analysis looking at  PDL1 status from CM-141, he may start to incorporate PDL1 testing before treatment to just give ""peace of mind"" to himself knowing that the patient has a greater percentage of responding to therapy.",1480654800.0
"SCCHN NTL was not surprised at all that -141 stopped early because of the activity that he has seen working with Pembro.  He added that it looks very active and strongly beneficial across the board, including in heavily pretreated pts. and regardless of HPV status.",1462420800.0
"SCCHN NTL shared that PDL1 is a biomarker that will help us enrich, but it probably isn't a biomarker to select pts. He believes that using an interferon gamma signature along with PDL1 testing may actually provide a negative predictive value which would potentially exclude pts. who will not really benefit.",1462420800.0
SCCHN NTL shared that given his experience with both Pembro and Nivo he's seen very mild AEs in his head and neck pts.  He added that the implications are significant especially in pts. with poor performance status.  Typically physicians do not give chemo or radiation to pts. with a poor PS and with Pembro and Nivo they may have a suitable option now.,1462420800.0
A head and neck RTL commented that he was thrilled to see the press release regarding the CHECKMATE 141 study since it will be easier now to fight with insurance in obtaining drug. He also shared that he would most likely try to get Opdivo for those pts. that are ineligble (i.e. PDL1 negative) for the AZ and Merck head and neck studies that he has open at his institution.,1456981200.0
During SCCHN program APRN asked for clarification regarding PD-L1 expression requirements. Shared MD was ordering PD-L1 testing on all patients. Reviewed current indication and OS/ORR by tumor PD-L1 expression levels. HCP appreciated the data.,1481000400.0
Physician recently asked about CheckMate141 efficacy outcomes. Initially felt that 36% OS at 12 months was low but noted that it is easy to forget how much better 36% is vs IC of 16.6%. Also remarked the ORR in the Nivo arm is notable and impressive vs. traditional therapies. Overall he felt the data was significant and was optimistic about having Nivolumab as an option for his patients.,1481000400.0
"A SCCHN RTL told me that he believes the data for the Pembro and Opdivo trials shows that ""pseudo progression is all but non-existent in H&N""",1482123600.0
A SCCHN RTL volunteered that he does not look at Objective Response data from I-O trials as all that useful.  The TL noted that the magnitude of the difference in the ORR for the 2 arms of -141 was much less than the difference in Overall Survival.  For this reason the TL said its an easy choice to go with Opdivo.  The TL said that patients have been very receptive to going with I-O,1482123600.0
I spoke with three SCCHN TL this week and they indicated that their current and near future treatment choices for recurrent/metastatic PD-1 drugs would largely be dependent on their past experiences with said drugs.  One TL participated on the Merck phase 2 trial and stated he would use Pembro for the appropriate patients.  The other 2 TL said they had more experience with Opdivo in several tumor types and were using that as the basis for their preference for Opdivo in SCCHN,1481518800.0
A SCCHN TL told me that he hasn't seen any data that makes him think testing for PD-L1 testing is necessary for his H&N patients.  This TL also treat Lung and has recently begun asking for the results on all new patients he sees,1479618000.0
A lung RTL who also treats SCCHN told me that Merck Reps visited him fairly quickly after approval of Pembro for SCCHN.  He told me that at this time he will likely go with Pembro in SCCHN since it will not require testing.  The TL also told me that has pushed his Lab administration to get a PD-L1 testing in house.  They recently went with the Dako Merck system since it will be necessary for picking up those 1st line NSCLC patients whose tumors > 50% PD-L1+,1471752000.0
A SCCHN TL told me that his site participated in the AZN Durvalumab+Tremelimumab 1st line H&N trial that had a recent clinical hold for bleeding.  The TL confirmed the hold was lifted and that the adverse event was not due to the treatment but most likely a result of the nature of the disease and its proximity to significant amounts of vasculature.  The TL stated he had enrolled 4 patients on trial and none had any issues with bleeding,1481518800.0
"RTL said he would ""essentially have to"" use Opdivo at his institution since the formulary will have a strong preference for OS data, limiting the use of Keytruda. He said this might not be true for community practices.",1482469200.0
"SCCHN RTL said she will use Opdivo over Keytruda due to the strength of the -141 data, particularly the survival data",1479877200.0
"Prior to our conversation, RTL did not know that Opdivo SCCHN approval includes all patients treated with prior cisplatin, not just metastatic patients in second-line. She now feels this will be large market for Opdivo.",1479013200.0
"RTL said during a conference that she prefers Q3W dosing of Keytruda. She was aware of Opdivo OS data, which she found compelling, and the study population differences. A different community TL at the same conference felt that many community TLs will not see Q3W as such an important factor, and might prefer Opdivo for billing reasons. After we went through all of the relevant data, he says Opdivo is much more impressive and he plans on using it for his patients. This includes switching from a patient who was recently started on Keytruda.",1479013200.0
"Several TLs suggested they see biomarker testing as ""informative,"" but not treatment-guiding when considering using anti-PD-1 therapy for SCCHN. As a result, they wouldn't routinely test in this population",1475985600.0
"RTL feels Keytruda and Opdivo are the same, and that Merck has clear advantage in SCCHN based on Q3W. However, she said a significant population of patients do  prefer the ""security"" of Q2W dosing. RTL was aware of population differences in KN-055 vs. CM-141.",1473220800.0
"H&N RTL said that she routinely has patients ask for immunotherapeutic treatment, and she believes Opdivo could quickly replace SOC depending on efficacy data.",1457499600.0
"RTL says she avoids using EXTREME in first-line, both due to toxicity and the inconvenience for the patient. She feels IO will be immediately adopted in first-line whenever it becomes available.",1481432400.0
"2.	Met with regional Lung AI, who is also on the Head and Neck NCCN committee, who provided the following unsolicited insights:
a.	AI disclosed membership on the Head and Neck NCCN panel and is also the chair for the upcoming updates.
b.	AI shared some unsolicited insights on the topic of how NCCN committees in general consider and review guidelines and updates.  AI says that although the consent and approval of all panelists is sought, the process for doing that can be rather informal, depending on the specific chair of the committee.  For example, review/consent/approval may be done through email communication.",1458878400.0
"In two community oncologist encounters I have heard of cetuximab+RT being the preferred option for locally advanced disease. In one case, a community oncologist said he was planning to use cetuximab+IM proton therapy in a metastic patient who had relapsed after extensive surgical history in combating spreading HN cancer originating in the oral cavity.",1481086800.0
RTL stated that he will not be warehousing SCCHN patients until Nivolumab approval and will start a patient on Pembro the following week.  He added that it is a clear disadvantage for BMS that Merck received the indication first.,1472616000.0
"At conference speaker for H&N data stated the Keynote study for SCCHN trial was ""carefully"" monitored and she beleived more pts were HPV+ than a normal pt populations. She believes more research needs to be conducted to determine what the actual PD status percentage is of H&N pts. During the presentation she highlighted that Pem is now approved for SCCHN and that pts continued to respond after tx 2y cutoff in Keynote study. 
SCCHN data presentation also highlighted Checkmate study  where she stated IO will be the new Standard of Care. She believes the pem/nivo drugs are the same. She believes the prices really are the same between pem/nivo and are overall expensive for a pt population that 50% of pts still do not respond. She believes more research is needed to determine which is the best way to pick a responder and suggest possibly looking at Circulating Tumor Cells. 

Speaker shared at podium that she hopes to see IO in 1st line setting and more importantly adjuvant tx for pts to never then enter into the metastatic setting for SCCHN. 

In a private interaction the speaker disclosed she felt BMS trials are better and more inclusive, that the Keynote trial took a very long time (4-6 weeks in her opinion) to get a pt enrolled and on drug, so she believes the data is skewed due to the poorer prognostic pts dying before getting on trial. 
Reponse to 026 data was that Merck's strategy finally paid off by excluding such a large portion of pts in Lung Ca, with the 50% cut off  panning out in first line.",1472184000.0
Np from large institution discussed SCCHN pts reluctance to report toxicity and their reluctance to go off tx with opdivo. It is a concern in her clinic. if a pt is responding they hold back tox reporting even more so. She stated education sessions are imperative with every visit and involving the family to keep these pts safe.,1481086800.0
