project,theme,Text 1,Text 2,Text 3,Text 4,Text 5
3.	R&D Research Opportunities:  NTL brought up a discussion regarding mutations and response to immunotherapy.  NTL mentioned pts with high mutational load and tumors associated with high mutational burden tend to have better responses to IO.  We discussed reasoning for this was bc mutations often result in abnormal proteins which are recognized by intracellular immunological machinery, chopped up into small peptides, and presented on the tumor cell surface for immune cells to recognize.  Pts with high mutation load may have more tumor antigens present on the cell surface making them more visible to the immune system. I asked him if it would be a worthwhile research approach to identify potential targets in the intracellular immunological machinery of tumors that could be targeted to enhance the processing of mutated proteins so that you essentially have more mutated proteins being recognized, chopped up, and presented on the cell surface making the tumor even more visible to the immune system.  TL had an ?aha moment? and was very interested in this idea.  He asked if he could take this idea to his scientists in the lab for further investigation. He felt if you could manipulate the intracellular immunological machinery in the tumor to enhance the processing of mutated proteins (which is inherent to tumors) in combination with immune checkpoint inhibitors, it could potentially result in a more synergistic response - exposing the tumor to the immune system",A melanoma RTL from NY volunteered that they continue to met resistance from Insurers giving Pre-Authorization for dosing Infliximab to a patient that is currently admitted to the hospital for management of a steroid refractory Immune Mediated Adverse reaction. The TL noted that the issue occurs when the Melanoma service elects to go to Infliximab after I.V. steroids have not been successful in controlling the AE.  The Tl stated that the Hospital has had no issues proscribing Infliximab in the out-patient setting.  The TL suggested it would far simpler to go right to Infliximab if oral steroids are not successful in managing the IrAE.  The Tl also urged BMS to get involved in helping address this issue with Insurers.,"In regard to efficacy vs safety of using regimen for 1L metastatic Melanoma treatment:  

Regional TL stated:  Steroids are being used so much faster in solid tumor inpatient treatment for AEs.  Even more than just 1 year ago.  Anyone who sees that a patient is on I/O therapy has been pulling the trigger on steroids first, asking questions second.  I think comfort allows for us to be more aggressive with treatment and clearly the more aggressive option is the Combo (Regimen).",Met Melanoma patient refractory to prednisone and infliximab was treated with Vendolizumab for grade2/3 GI AE.  Treatment was able to bring AE back to baseline.,"Met with a regional melanoma AI, who provided the following unsolicited insights:
?	AI mentioned that he is part of his institutional team that is looking at developing a home-grown treatment algorithm in terms of IO treatments.
?	This algorithm would take into account patient specific factors, such as patient?s performance status, and also baseline labs.  
?	It would define an algorithm in terms of class of agents, such as PD1 inhibitors, instead of be product specific.
?	AI currently does not test for PDL1 status prior to treatment initiation.
?	AI mentioned that he still considers individual patient specific characteristics in deciding whether to start on Nivo monotherapy versus regimen, such as performance status.
?	AI defines current practice in terms of nivolumab as 60% of patients getting monotherapy and 40% getting regimen.
?	He describes some anecdotal experience of seeing patients respond to regimen after not seeing a response on initial Pembro treatment.  He quantified that 1 out of 5 patients, he might see this type of occurrence.
?	When issue of cost arose, was able to reinforce with AI that the cost of regimen is only incrementally more expensive, around 6%, higher than the cost of sequential ipi followed by nivo.  
?	Reinforced with AI that the true cost of regimen treatment needs to take into account that 57% of patients in 069 received median number of doses (the full combo portion of treatment) and that only around 14% of patients were treated for 1 year.  
?	Broadened AI?s consideration of true cost parameters, as evidenced by his agreement that this needs to be considered in terms of true cost of regimen.  
?	In response to his question about sequential therapy, shared that nivo followed by ipi, as well as the reverse sequential regimens, did not show as good efficacy or more favorable AE profile compared to regimen.  
?	AI referenced his institution?s goal of conducting outcomes studies, in melanoma and beyond.  Offered connecting AI with BMS HEOR colleague to explore potential collaboration.
?	AI expressed that he was not particularly wowed with any melanoma data shared at ASCO 2016, as they were mostly comprised of updates on previously published studies."
Medical Insights RCC,"melanoma, BMS, regimen, oncology","Met with RCC AI who disclosed the following unsolicited insights:

?	AI is on her institution?s P&T so is interested in the topic of value and pathways in oncology and oncology meds
?	AI is interested in learning and connecting with BMS HSL and HEOR resources on the topic of value and pathways in oncology
?	AI does not have many non-clear cell RCC patients, consistent with low incidence of disease generally.  She thinks even though Nivo label does not have non-clear cell patients, she?s treated these patients with nivolumab and she says it makes sense to her to try these patients given limited treatment options available for non-clear cell patients.  
?	She says her institution does not treat RCC patients in first line with Avastin so prior Avastin therapy does not limit her use of nivo in 2nd line.
?	She?s interested in potential ISR?s in non-clear cell patients, perhaps using nivo monotherapy or regimen.  
?	She said she?s seen that regimen is not well tolerated, mostly due to ipi.  She has seen severe AE?s with thyroid AE?s.  
?	Due to severe AE?s with regimen, she thinks BMS study design in trials with regimen would have been better if patients were allowed to stay on study even if they did not receive all 4 doses of regimen, due to severe AE?s.","?	Attendees: Michael Turner (MSL) and Tony Wang (HSL)
?	Met with a RCC/Melanoma AI who provided the following unsolicited insights:
?	After my introduction of the HSL role that has a focus on access/value/access, AI expressed interest in the topic of oncology medication value.
o	He expressed interest in melanoma HEOR resources that review cost of patients treated with regimen versus monotherapy, cost of regimen (ipi-nivo) taking into consideration median number of doses received in 067 and 069 trials.
?	MSL conducting SIV visit for CA209-274 trial (adjuvant nivo post-surgical resection of high risk urothelial (bladder) CA.
?	He?s interested in proposing ISR for RCC patients after failure of IL2 without prior TKI treatment.  
o	He is a professed fan of IL2 in the front line
o	He says in front line, he prefers treating with IL2 rather than TKI?s.  He cites similar response rates between 2.
?	He says he doesn?t see many non-clear cell RCC patients (maybe 5 per year).  He thinks it makes sense to try these patients on IL 2 regimen and also nivo, but wants to see nivo data in this patient population.  Informed him BMS has post phase IIb trials in this patient population.","Met with a regional RCC/melanoma AI for a major regional health system, who provided the following unsolicited insights:
?	AI expressed interest in value comparison of regimen versus Nivo monotherapy in melanoma.  Reactively shared HEOR regimen versus Nivolumab monotherapy slides, showing that the cost of regimen versus monotherapy in melanoma is only 6% higher with regimen compared to monotherapy.  
?	He expressed that he prefers to use regimen rather than monotherapy, due to the heightened efficacy.  
?	He expressed that he has encountered access hurdles when prescribing regimen for Oregon Medicare patients, while he has not encountered such hurdles for monotherapy.
?	He expressed that he has seen reluctance with community docs in initiating steroid treatment of immune AE?s, due to fear of suppressing immune system concurrently.  When community docs have reached out, he has been relaying the message that this is not the case in the stage where patients are developing immune AE?s after the initiation period and that steroids can be effectively used to manage immune AE?s when they occur.  
?	Reactively shared with AI the Checkmate 069 ASCO analysis showing similar clinical benefit in terms of OS/PFS at 2 years, which reinforced AI?s belief in the prolonged duration of therapy seen with Nivo, and reinforces value equation of regimen.","1.	Opdivo Renal PVP presentation was given to an Access Influencer for a major health system, who makes P&T recommendations.  The following unsolicited insights were provided by the AI.  
a.	Insights/Notes: 
i.	AI expressed excitement with dual pathway MOA of Empliciti, as compared to competitors.  
ii.	AI was interested in BMS oncology pipeline from the perspective of planning for potential costs associated with new product indication launches in the next 1-2 years.  
iii.	AI was familiar with Opdivo RCC indication and significant OS advantage.
iv.	AI seemed receptive to discussion of potential treatment population numbers, as it applies to his organization, with respect to national incidence of disease.","During the annual Mayo Clinic Hematology/Oncology Conference, Jamie Wong and I met with a RCC speaker and RTL who volunteered these unsolicited thoughts regarding the challenges of sequencing Nivo and Cabo in RCC:
-This TL doesn?t believe that the difference in mOS between Nivo and Cabo is significant, and doesn?t see 21 months versus more than 2 years of survival as a determining factor when choosing a treatment option. 
-Currently, this TL believes that treatment/ sequencing decisions should be made by choosing which potential set of AEs a RCC patient is willing to endure since the AEs associated with Nivo and Cabo are so different. He concedes that oral versus IV, or physician preference of back-to-back TKIs versus sandwiching Nivo between 2 TKIs also play a role in choosing a treatment option.
-The TL did mention that if Nivo is able to reproduce in RCC the long OS tail seen in melanoma, then Nivo will be the standard in 2L and Cabo would be relegated to 3L."
Medical Insights RCC,"toxicity, TKI, 1L, 2L","GU RTL shared some factors he considers when deciding between nivo (~70% of pts) and TKI (now cabo, ~30% of pts) for 2L RCC trx:
- pace of progression (20% of pts exhibiting faster progression prefers TKI) 
- toxicity of 1L VEGF TKI (if had minimal tox/dose reduction, more likely to give cabo 2L due to convience of oral dosing)
- compliance to taking oral meds and reporting of side effects
- Performance status (lower PS would always get nivo)","GU TL shared his treatment-decision algorithm in RCC:
1L - VEGF TKI (currently pazopanib, but though CABO-SUN looked goog)
2L -  based on how responded to 1L TKI:   if tox was modest AND patient had strong response (not just SD) lasting for >6month --> TKI (cabozatanib).  If substantial tox, or low/short duration response in 1L TKI --> nivo.

Stated that about 60% of patients get nivo 2L, 30% cabo, 10% 'other'. Does not use levatanib+everolimus.  

TL stated 'reality is that none of these agents, including IO, are probably going to cure the vast majority patients. So our goal is really to string them together as best as we can and importantly, don't use an agent for too long such that pt crashes and can't get to the agent""","GU RTL stated that the used nivo 2L in about 70% of his 2L RCC patients.  Does not expect this to change dramatically with entry of cabo, however stated that cab will now be his preferred 2L/3L TKI instead of axitinib that he currently uses.  He would consider  levantnib+everolimus following cabo as believes value in adding a mTOR.  While TL believes that OS endpt trumps all, that especially for older patients, PFS endpoint is also very meaningful.","At an academic Grand Rounds, TL shared from podium that he was confident that nivo would remain clear 2L SOC for RCC even with cabozatanib demonstrating a significant OS benefit due to durability and favorable tox.  Much discussion about durability of responses in IO vs. TKIs.  Group was split as to whether they would prefer axitinib or cabo in 3L, but most agreed mTORs would be pushed to 4L.","community GU RTL who had significant experience with cabozatanib in previous prostate studies, shared that the he experienced very significant toxicities with the drug, even with dose reduction, in that trial and will likely not use it in RCC.  Current treatment strategy generally: sunitinib-->nivolumab->everolimus-->axitinib->single agent bevacizumab.  TL does not anticipate that he will change his patterns once cabo is approved, but states that if approved, would consider using levatinib+everolimus preferentially for 3L."
Medical Insights RCC,"IO, progression, response, sutent","GU RTL stated that he is very commonly 'bridging' patients from 1L sunitinib to 2L nivolumab by overlapping the drugs for about 6 weeks.  Stated that when he has just stopped the 1L TKI, he often sees a 'bounce back effect with increased pace of progression that can just be too much for nivo to catch up to'.  Stated that RCC patients tend to 'gradually' stop responding to TKI so you can still get months of 'slowed pace' even after progression, making it ideal situation to give IO time to work.  

States that he has observed no toxicity to date.","When asked what his criteria was for determining treatment beyond progression for RCC, National Thought leaders stated, that if the progression appears to be a ""slow growing"" or 1-2 new lesions, he will treat beyond this ""progression"" because he feels this is likely an IO induced progression/Non-traditional response.

However, if the primary grows rapidly, or if there are more than 2 new lesions then that is most likely true progression and it is unlikely that continuing IO therapy will sway the balance.","GU RTL states that while he prefers to give nivolumab 2L in RCC patients, that he uses cabozatanib in patients who are progressing ""fast"" as he is concerned that IO works too slowly.  When asked to elaborate on his definition of 'fast progressors' he stated that it is at most 25% of patients and that he can often tell speed of progression by clinical appearances (PS, pain, fatigue) rather than scans.  

He stated that even in 'moderate pace' progressors, that at least 50% of the patients have their disease 'explode' once they come off of their 1L TKI, sometimes to the point he has no choice by to put them back on.  He had considered 'bridging' in nivolumab while weaning off the TKI but was concerned about safety.  Reactively reviewed TKI+nivo safety data from 209-017 and he thought that this was very acceptable and that he may begin to do this.","Based on the median time to response and higher number of 'late' responses in 025, coupled with the overall slower progression of RCC patients, TL is considering doing first scan at 12 weeks rather than 8-9 weeks as he think it may better reflect the benefit without showing as much pseudoprogression.","GU TL shared his treatment-decision algorithm in RCC:
1L - VEGF TKI (currently pazopanib, but though CABO-SUN looked goog)
2L -  based on how responded to 1L TKI:   if tox was modest AND patient had strong response (not just SD) lasting for >6month --> TKI (cabozatanib).  If substantial tox, or low/short duration response in 1L TKI --> nivo.

Stated that about 60% of patients get nivo 2L, 30% cabo, 10% 'other'. Does not use levatanib+everolimus.  

TL stated 'reality is that none of these agents, including IO, are probably going to cure the vast majority patients. So our goal is really to string them together as best as we can and importantly, don't use an agent for too long such that pt crashes and can't get to the agent"""
Medical Insights RCC,"tumor, 2L RCC, ie, NSCLC","Major academic center states they they will soon (within 6 weeks) be opening an single institutions study (ISR) looking at PD1 trx in pts with brain mets. (A Phase II Study of MEDI4736 (Durvalumab) in Patients With Brain Metastasis From Epithelial-derived Tumors NCT02669914).  Cohorts will included: NSCLC w/o steroids, non-NSCLC w/o steroids, any tumor w/steroids.  non-NSCLC 'Other' tumors primarily (ovarian, CRC, PanC, Gastric, RCC, bladder, breast). 2L+, PD1/PDL1/CTLA-4 naive. Primary endpt: CNS response.","An HCP has been sending out RCC tumor samples to NeoGenomics to examine a panel of markers, including PD-L1, but this is not usually performed up front. Despite testing, he does not use this data to determine use of Opdivo. He uses Opdivo 2L for the majority of his patients.","Large community RTL who sees most of practices GU patients (but also treats other tumor types) shared that while he is universally using nivolumab for all of his 2L RCC (n~6) patients (primarily due to toxicity profile vs. TKIs) he has seen very responses and even SD seems to be limited in duration. Has been overall disappointed.  TL notes that he has actually had 'amazing' resulting in the NSCLC and melanoma patients he has treated, so his expectations were very high for RCC.","Academic RTL states that he does not test for PDL1  in any GU tumors (RCC, bladder).  

This is consistent with trend observed in territory where no TLs (academic or community) report testing in RCC.  Very small minority report running genomic panels (ie Foundation One, etc) for RCC but are not making treatment decisions based on PDL1 testing obtained 'incidentally' from panels.","RTL in GU (GU-only treat-er) states that he has never tested for PDL1 in any GU tumor (RCC or Bladder.  He does not believe that the assays are reliable (ie, due to intra-tumoral and intra-assay heterogeneity). 

He states that he has never heard of any colleagues testing in 2L RCC as the lack of any predictive utility is clear from 025.  He stated that as of now, very few test 2L badder as the other treatment options are so poor."
Medical Insights RCC,"agents, commented, regional TL, RCC pts","A leading kidney cancer specialist from an NCCN institution in the Northeast commented that no oncologist in his institution tests for PD-L1 levels before initiating anti-PD1 therapy in RCC.  This is also true of his colleagues nationally.  He does not see the logic in testing for PD-L1 levels to choose between a new TKI and immuno-oncology agents.  As nivolumab has a broad approval in RCC, he does not anticipate payers asking for PD-L1 tests nor denying claims for lack of prior testing.",Regional TL commented that she is not that interested in IO+TKI combinations for 1L RCC. TL believes that dosing of both agents will have to be compromised when combined. Nivo+Ipi is a better approach in the 1L setting.,"A clinical pharmacist at an academic medical center in the Northeast US indicated that they have added PD-L1 testing (IHC) to their usual battery of genetic tests for all tumors, including NSCLC and RCC.  At present, PD-L1 levels are not being used to make treatment decisions at this center.  But she implied that more granular instructions on the use of anti-PD-1 and anti-PD-L1 agents are expected in future from both regulatory agencies and payers.  This center wants to have all the procedures established before these changes become mandatory requirements.","Opportunity to meet with 5 physicians at large suburban Chicago practice.  Several insights gained during discussions held as part of being there for a lunch presentation:

* Physician indicated he would not use Regimen for patients due to increased toxicities.  Discussed data for PFS and ORR in 067.  Also shared experience in early recognition and management of IMARs.  He then proceeded to say it was really due to patient's PS that he went with monotherapy.  His colleague overheard conversation and stated he would use Regimen for his eligible patients due to the better efficacy profile.  Same physician thought Nivo was a Pfizer agent - corrected misconception.

* Physician unaware of 2L approval in RCC - data shared

*Physician unaware of 2L approval in non-squamous NSCLC, data shared.  Same physician stated he hadn't seen much benefit in using Nivo, but also stated he has treated several squamous histology patients.  Noted he is also treating a small cell patient off label with Nivo

*Physician stated he didn't know how we (especially me as a clinician) could be positive about our IO agents due to their extraordinary costs and drain on the economy.  Allowed physician to verbalize his frustrations and shared the importance of all parties coming to the table to try and provide best quality care for all patients while being economically responsible

* Physician questioned use of Infliximab for diarrhea/colitis.  Stated he knew a physician colleague who had a patient in hospital on an IO agent with severe diarrhea.  Reviewed algorithms, use of consultative services and importance of early recognition and management of IMARs

* Physician shared he would see Opdivo as good 2L option for patients with met RCC, currently has 2 patients on treatment (with RCC)

* Physician commented on latest approval in cHL and states this will be a very limited patient population based on the approved indication","When asked about PD-L1 test, an RTL from the New England area informed me ""that they just started testing all of there NSCLC pts for PD-L1, but for RCC pts, there are not testing at all""."
Medical Insights RCC,"discussed, shared, GU, academic","All GU treating TLs at academic cancer center (including RCC NCCN panelist) met to develop institutional RCC treatment algorithm (so practice decisions are standardized across all providers). Evaluated all RCC asco data. For 2L have decided to keep Nivo as SOC (even though the cabo and lenvantinib is good, all would prefer to give a patient an IO agent sooner than later). 
There were key populations that were discussed as exceptions: 
1) bone met population (initially were thinking cabo but as increasing Nivo data in that population have decided Nivo in that group) 
2) Those with autoimmune disease will most likely receive a TKI, until additional data with Nivo
3) Those with non-clear cell histology will be decided in a case by case, sarcomatoid will most likely get Nivo but others are debated until -374 data is available.","Large community RTL who sees most of practices GU patients (but also treats other tumor types) expressed cautious optimism around ipi+nivo data in RCC (016 ESMO).  He states that 'any improvement is great but toxicity is still a concern' but that he doesn't feel that ipi is the ""right dance partner"" for nivo in GU tumors. At this point, TL would most like to see data on PD1+IDO for RCC.  

TL is not very excited for IO+TKI combos as he feels that the toxicity is going to be a 1+1 = 10, however we did discuss the NCI nivo+cabo Apolo data and he was 'pleasantly surprised'.","Large community RTL who sees most of practices GU patients (but also treats other tumor types) shared that while he is universally using nivolumab for all of his 2L RCC (n~6) patients (primarily due to toxicity profile vs. TKIs) he has seen very responses and even SD seems to be limited in duration. Has been overall disappointed.  TL notes that he has actually had 'amazing' resulting in the NSCLC and melanoma patients he has treated, so his expectations were very high for RCC.","A regional GU TL at an NCI designated cancer center expressed that he was eagerly awaiting the results of CaboSun and -214.  He said that if CaboSun is positive, he will definitely treat his first line RCC patients with cabozantinib; but he would be amenable to Nivo plus Ipi if it was just as good as cabo.","Community LTL of a large practice shared that they are routinely using Foundation One with each patient to provide a personalized medicine approach. Even though PD-L1 testing is available, they do not use the results for treatment decisions and would never consider it relevant for RCC."
Medical Insights RCC,"treats, combination, cabozantinib, sunitinib",An academic GU TL does not use cabozantinib or lenvatinib/everolimus combo in 2L mRCC. This TL prefers Nivolumab because of its efficacy and safety profile.,A RCC TL when discussing the RCC treatment landscape does not feel that the approval of cabozantinib or the approval of lenvatinib plus everolimus will have any impact on how he currently is treating his patients.  Both will be reserved for later lines of therapy.,Academic TL shared that he is not that excited about the Eisai trial investigating lenvatinib/everolimus or lenvatinib/pembrolizumab vs sunitinib alone in 1L aRCC. It's another TKI study...unsure if they will participate.,"Thomas Hudson DO (Texas A&M, US Oncology/McKesson) discussed the challenge of sequencing TKI therapies and IO agents in kidney cancers.  He indicated that cabozantinib might replace sunitinib in first line therapy for clear cell RCC, if the final results reflect the improvement in PFS already released by a press release from Exelixis.  However, he was dismissive of either of the new TKIs (cabozantinib and lenvatinib) as second line therapy in RCC.  His patients are well educated and are demanding IO therapy.  In addition, there is no data to indicate superiority for TKIs over nivolumab in this setting.  The next generation TKIs will be relegated to third line therapy after IO failure.","David McDermott MD (BIDMC Boston) an expert on melanoma and RCC, and a leading clinical trials leader discussed the safety issues in using checkpoint inhibitors in patients with autoimmune disorders.  He made a cautious endorsement, pointing out the range of possible results with ipilimumab (Johnson DB, Jama Oncol. 2016).  Despite being treated with immune modulatory therapy to treat immune-mediated AEs, many patients maintained the response of ipilimumab, including one complete response.  He also presented one of his cases, a patient with metastatic melanoma and psoriatic arthritis who was treated with pembrolizumab.  When the psoriatic arthritis flared, the patient was treated with apremilast (a PDE4 inhibitor) without compromising efficacy of pembrolizumab.  He also presented the data from Weber (2015) publication in JCO, to point out that immunosuppressants does not appear to affect the efficacy of nivolumab either."
